id,product,season,color,color_parent,size,categoria,nivel,temporada,style,print
a09c7d54-90cf-4d54-bec7-5c1219ee6d6d,striped shirt collar ,7,white,white,M,shirt,2,warm,boho,no print
a09ef182-d5b4-48e7-aa62-57fd36d50a34,onlmumbai sweater knit ,9,black,black,XS,sweater,2,atemporal,street,no print
a09ef182-d5b4-48e7-aa62-57fd36d50a34,onlmumbai sweater knit ,9,black,black,XL,sweater,2,atemporal,street,no print
a09ef182-d5b4-48e7-aa62-57fd36d50a34,onlmumbai sweater knit ,9,black,black,L,sweater,2,atemporal,street,no print
a09ef182-d5b4-48e7-aa62-57fd36d50a34,onlmumbai sweater knit ,9,black,black,S,sweater,2,atemporal,street,no print
a09ef182-d5b4-48e7-aa62-57fd36d50a34,onlmumbai sweater knit ,9,black,black,M,sweater,2,atemporal,street,no print
a0a848ec-8aa5-452f-a620-da75a45ba66a,celina tshirt joules,9,pink,pink,XS,shirt,2,atemporal,casual,no print
a0a848ec-8aa5-452f-a620-da75a45ba66a,celina tshirt joules,9,pink,pink,XXL,shirt,2,atemporal,casual,no print
a0a848ec-8aa5-452f-a620-da75a45ba66a,celina tshirt joules,9,pink,pink,XXXL,shirt,2,atemporal,casual,no print
a0a848ec-8aa5-452f-a620-da75a45ba66a,celina tshirt joules,9,pink,pink,XL,shirt,2,atemporal,casual,no print
a0a848ec-8aa5-452f-a620-da75a45ba66a,celina tshirt joules,9,pink,pink,L,shirt,2,atemporal,casual,no print
a0a848ec-8aa5-452f-a620-da75a45ba66a,celina tshirt joules,9,pink,pink,S,shirt,2,atemporal,casual,no print
a0a848ec-8aa5-452f-a620-da75a45ba66a,celina tshirt joules,9,pink,pink,X4XL,shirt,2,atemporal,casual,no print
a0a848ec-8aa5-452f-a620-da75a45ba66a,celina tshirt joules,9,pink,pink,M,shirt,2,atemporal,casual,no print
a0c16ce6-3e3d-432c-b0fb-f07cf7bb0533,vmpleasent sweater oneck ,9,blue,blue,XS,sweater,2,cold,casual,no print
a0c16ce6-3e3d-432c-b0fb-f07cf7bb0533,vmpleasent sweater oneck ,9,blue,blue,XL,sweater,2,cold,casual,no print
a0c16ce6-3e3d-432c-b0fb-f07cf7bb0533,vmpleasent sweater oneck ,9,blue,blue,L,sweater,2,cold,casual,no print
a0c16ce6-3e3d-432c-b0fb-f07cf7bb0533,vmpleasent sweater oneck ,9,blue,blue,S,sweater,2,cold,casual,no print
a0c16ce6-3e3d-432c-b0fb-f07cf7bb0533,vmpleasent sweater oneck ,9,blue,blue,M,sweater,2,cold,casual,no print
a0f2dd4f-6fb8-41b9-9597-96a9a22966d2,pcindia sweater knit ,8,beige,beige,S,sweater,2,atemporal,boho,no print
a0f2dd4f-6fb8-41b9-9597-96a9a22966d2,pcindia sweater knit ,8,beige,beige,XS,sweater,2,atemporal,boho,no print
a0f2dd4f-6fb8-41b9-9597-96a9a22966d2,pcindia sweater knit ,8,beige,beige,M,sweater,2,atemporal,boho,no print
a0f2dd4f-6fb8-41b9-9597-96a9a22966d2,pcindia sweater knit ,8,beige,beige,L,sweater,2,atemporal,boho,no print
a0f57fe5-9c9b-4d27-af15-8f5af6f124ac,caravana jakect biker ,8,black,black,X4XL,jacket,3,cold,night,no print
a0f57fe5-9c9b-4d27-af15-8f5af6f124ac,caravana jakect biker ,8,black,black,XXL,jacket,3,cold,night,no print
a0f57fe5-9c9b-4d27-af15-8f5af6f124ac,caravana jakect biker ,8,black,black,XL,jacket,3,cold,night,no print
a0f57fe5-9c9b-4d27-af15-8f5af6f124ac,caravana jakect biker ,8,black,black,XXXL,jacket,3,cold,night,no print
a100f6a0-ee21-4e3d-8c9d-c2c80387c94a,longsleeve shirt printed ,9,white,white,XXL,shirt,2,cold,classic,miniprint
a100f6a0-ee21-4e3d-8c9d-c2c80387c94a,longsleeve shirt printed ,9,white,white,XXXL,shirt,2,cold,classic,miniprint
a10a5f30-f8d1-48f4-962d-be8ace3ecb9c,closet dress manhattan ,7,yellow,yellow,XXL,dress,1,warm,boho,no print
a10a5f30-f8d1-48f4-962d-be8ace3ecb9c,closet dress manhattan ,7,yellow,yellow,XXXL,dress,1,warm,boho,no print
a10a5f30-f8d1-48f4-962d-be8ace3ecb9c,closet dress manhattan ,7,yellow,yellow,XL,dress,1,warm,boho,no print
a10a5f30-f8d1-48f4-962d-be8ace3ecb9c,closet dress manhattan ,7,yellow,yellow,L,dress,1,warm,boho,no print
a10a5f30-f8d1-48f4-962d-be8ace3ecb9c,closet dress manhattan ,7,yellow,yellow,X4XL,dress,1,warm,boho,no print
a1156179-0421-414e-8c2c-f039a4bd6707,nudrayas shirt modal ,8,garnet,red,XXL,shirt,2,cold,boho,no print
a1156179-0421-414e-8c2c-f039a4bd6707,nudrayas shirt modal ,8,garnet,red,XXXL,shirt,2,cold,boho,no print
a1156179-0421-414e-8c2c-f039a4bd6707,nudrayas shirt modal ,8,garnet,red,XL,shirt,2,cold,boho,no print
a1156179-0421-414e-8c2c-f039a4bd6707,nudrayas shirt modal ,8,garnet,red,L,shirt,2,cold,boho,no print
a1156179-0421-414e-8c2c-f039a4bd6707,nudrayas shirt modal ,8,garnet,red,X4XL,shirt,2,cold,boho,no print
a124ec5a-ba58-4968-9b03-deaa2a4c377e,scelna sweatshirt print ,9,white,white,XS,shirt,2,cold,casual,no print
a124ec5a-ba58-4968-9b03-deaa2a4c377e,scelna sweatshirt print ,9,white,white,XXL,shirt,2,cold,casual,no print
a124ec5a-ba58-4968-9b03-deaa2a4c377e,scelna sweatshirt print ,9,white,white,XL,shirt,2,cold,casual,no print
a124ec5a-ba58-4968-9b03-deaa2a4c377e,scelna sweatshirt print ,9,white,white,L,shirt,2,cold,casual,no print
a124ec5a-ba58-4968-9b03-deaa2a4c377e,scelna sweatshirt print ,9,white,white,S,shirt,2,cold,casual,no print
a124ec5a-ba58-4968-9b03-deaa2a4c377e,scelna sweatshirt print ,9,white,white,M,shirt,2,cold,casual,no print
a126a2db-4ada-447c-851e-8dafe3ddca48,claudine jacket maca ,8,brown,brown,XS,jacket,3,atemporal,casual,no print
a126a2db-4ada-447c-851e-8dafe3ddca48,claudine jacket maca ,8,brown,brown,XL,jacket,3,atemporal,casual,no print
a126a2db-4ada-447c-851e-8dafe3ddca48,claudine jacket maca ,8,brown,brown,L,jacket,3,atemporal,casual,no print
a126a2db-4ada-447c-851e-8dafe3ddca48,claudine jacket maca ,8,brown,brown,S,jacket,3,atemporal,casual,no print
a126a2db-4ada-447c-851e-8dafe3ddca48,claudine jacket maca ,8,brown,brown,M,jacket,3,atemporal,casual,no print
a137287b-e6c2-49bb-96d3-085b75803272,mollie shirt jacquard ,9,white,white,XXL,shirt,2,atemporal,boho,miniprint
a137287b-e6c2-49bb-96d3-085b75803272,mollie shirt jacquard ,9,white,white,XL,shirt,2,atemporal,boho,miniprint
a137287b-e6c2-49bb-96d3-085b75803272,mollie shirt jacquard ,9,white,white,L,shirt,2,atemporal,boho,miniprint
a137287b-e6c2-49bb-96d3-085b75803272,mollie shirt jacquard ,9,white,white,S,shirt,2,atemporal,boho,miniprint
a137287b-e6c2-49bb-96d3-085b75803272,mollie shirt jacquard ,9,white,white,M,shirt,2,atemporal,boho,miniprint
a1390939-4a70-4a8f-ad4d-5886db4f3efb,bista jeans lulu ,7,blue_dark,blue,XS,jeans,1,cold,casual,no print
a1390939-4a70-4a8f-ad4d-5886db4f3efb,bista jeans lulu ,7,blue_dark,blue,XL,jeans,1,cold,casual,no print
a1390939-4a70-4a8f-ad4d-5886db4f3efb,bista jeans lulu ,7,blue_dark,blue,L,jeans,1,cold,casual,no print
a1390939-4a70-4a8f-ad4d-5886db4f3efb,bista jeans lulu ,7,blue_dark,blue,S,jeans,1,cold,casual,no print
a1390939-4a70-4a8f-ad4d-5886db4f3efb,bista jeans lulu ,7,blue_dark,blue,M,jeans,1,cold,casual,no print
a143e6ed-9edc-4b7d-98eb-65861f096a99,neck shirt flowers ,9,white,white,S,shirt,2,cold,classic,floral
a143e6ed-9edc-4b7d-98eb-65861f096a99,neck shirt flowers ,9,white,white,M,shirt,2,cold,classic,floral
a143e6ed-9edc-4b7d-98eb-65861f096a99,neck shirt flowers ,9,white,white,L,shirt,2,cold,classic,floral
a17af852-f52e-4435-9519-e0f08528f6f7,leo skirt majolica ,9,brown,brown,S,skirt,1,cold,street,animal_print
a17af852-f52e-4435-9519-e0f08528f6f7,leo skirt majolica ,9,brown,brown,M,skirt,1,cold,street,animal_print
a17af852-f52e-4435-9519-e0f08528f6f7,leo skirt majolica ,9,brown,brown,L,skirt,1,cold,street,animal_print
a18b2972-ea97-4a8c-8f10-18a1bb5f5efc,talia bag cahier ,7,brown_light,brown,UNQ,bag,3,cold,boho,leather
a194e77d-a0b9-4111-9093-6d253f8ff65b,roxana jacket indoor,9,gray_light,grey,XS,jacket,3,warm,casual,no print
a194e77d-a0b9-4111-9093-6d253f8ff65b,roxana jacket indoor,9,gray_light,grey,XXL,jacket,3,warm,casual,no print
a194e77d-a0b9-4111-9093-6d253f8ff65b,roxana jacket indoor,9,gray_light,grey,XXXL,jacket,3,warm,casual,no print
a194e77d-a0b9-4111-9093-6d253f8ff65b,roxana jacket indoor,9,gray_light,grey,XL,jacket,3,warm,casual,no print
a194e77d-a0b9-4111-9093-6d253f8ff65b,roxana jacket indoor,9,gray_light,grey,L,jacket,3,warm,casual,no print
a194e77d-a0b9-4111-9093-6d253f8ff65b,roxana jacket indoor,9,gray_light,grey,S,jacket,3,warm,casual,no print
a194e77d-a0b9-4111-9093-6d253f8ff65b,roxana jacket indoor,9,gray_light,grey,M,jacket,3,warm,casual,no print
a1a41905-982b-4433-97d5-adcb9c7504ec,filpaule bag cow,8,garnet,red,UNQ,bag,3,cold,boho,leather
a1b0c5c4-f7c8-4b4a-a0dc-85a0b4c6f6ff,cloross jacket lamb,8,green_dark,green,XS,jacket,3,cold,night,leather
a1b0c5c4-f7c8-4b4a-a0dc-85a0b4c6f6ff,cloross jacket lamb,8,green_dark,green,XL,jacket,3,cold,night,leather
a1b0c5c4-f7c8-4b4a-a0dc-85a0b4c6f6ff,cloross jacket lamb,8,green_dark,green,L,jacket,3,cold,night,leather
a1b0c5c4-f7c8-4b4a-a0dc-85a0b4c6f6ff,cloross jacket lamb,8,green_dark,green,S,jacket,3,cold,night,leather
a1b0c5c4-f7c8-4b4a-a0dc-85a0b4c6f6ff,cloross jacket lamb,8,green_dark,green,M,jacket,3,cold,night,leather
a200b3ba-9ca3-42a9-9ca2-f401ee1eca97,athlete jacket bomb,7,blue_dark,blue,S,jacket,3,cold,boho,no print
a200b3ba-9ca3-42a9-9ca2-f401ee1eca97,athlete jacket bomb,7,blue_dark,blue,M,jacket,3,cold,boho,no print
a200b3ba-9ca3-42a9-9ca2-f401ee1eca97,athlete jacket bomb,7,blue_dark,blue,L,jacket,3,cold,boho,no print
a2293cb2-48ff-40cd-b816-b6e3b77670a7,soraya pant cap ,7,blue_dark,blue,S,pant,1,warm,classic,no print
a2293cb2-48ff-40cd-b816-b6e3b77670a7,soraya pant cap ,7,blue_dark,blue,M,pant,1,warm,classic,no print
a2293cb2-48ff-40cd-b816-b6e3b77670a7,soraya pant cap ,7,blue_dark,blue,L,pant,1,warm,classic,no print
a22a4e06-9fa2-42d8-a0e9-341925971fa8,nala cardigan nais,7,fuchsia,pink,UNQ,cardigan,2,warm,boho,no print
a22e7a98-7e6f-4845-aaf1-0864aea5500f,jessica dress fruit,9,black,black,XXL,dress,1,atemporal,street,no print
a22e7a98-7e6f-4845-aaf1-0864aea5500f,jessica dress fruit,9,black,black,XL,dress,1,atemporal,street,no print
a22e7a98-7e6f-4845-aaf1-0864aea5500f,jessica dress fruit,9,black,black,L,dress,1,atemporal,street,no print
a22e7a98-7e6f-4845-aaf1-0864aea5500f,jessica dress fruit,9,black,black,S,dress,1,atemporal,street,no print
a22e7a98-7e6f-4845-aaf1-0864aea5500f,jessica dress fruit,9,black,black,M,dress,1,atemporal,street,no print
a2500c57-56c0-4dbe-9bc7-8cbabb6702d5,scossa scarf sew ,8,blue_dark,blue,UNQ,scarf,3,atemporal,boho,pied_de_poule
a25bf4f4-e1b5-4e72-ac32-89af0b4b9b6a,lenas jeans colors ,7,blue_turquoise,blue,XS,jeans,1,cold,casual,no print
a25bf4f4-e1b5-4e72-ac32-89af0b4b9b6a,lenas jeans colors ,7,blue_turquoise,blue,XL,jeans,1,cold,casual,no print
a25bf4f4-e1b5-4e72-ac32-89af0b4b9b6a,lenas jeans colors ,7,blue_turquoise,blue,L,jeans,1,cold,casual,no print
a25bf4f4-e1b5-4e72-ac32-89af0b4b9b6a,lenas jeans colors ,7,blue_turquoise,blue,S,jeans,1,cold,casual,no print
a25bf4f4-e1b5-4e72-ac32-89af0b4b9b6a,lenas jeans colors ,7,blue_turquoise,blue,M,jeans,1,cold,casual,no print
a2638e63-e0c7-49b4-bc2d-b8bef962b4b2,tiswa pant one3 ,8,blue,blue,UNQ,pant,1,cold,casual,no print
a2638e63-e0c7-49b4-bc2d-b8bef962b4b2,tiswa pant one3 ,9,blue,blue,UNQ,pant,1,cold,casual,no print
a2638e63-e0c7-49b4-bc2d-b8bef962b4b2,tiswa pant one3 ,7,blue,blue,UNQ,pant,1,cold,casual,no print
a264f572-e413-4220-a8ec-940737ee5b8f,caprice shirt print,8,crimson,red,S,shirt,2,cold,boho,floral
a264f572-e413-4220-a8ec-940737ee5b8f,caprice shirt print,8,crimson,red,M,shirt,2,cold,boho,floral
a264f572-e413-4220-a8ec-940737ee5b8f,caprice shirt print,8,crimson,red,L,shirt,2,cold,boho,floral
a266298f-e897-4560-b689-0e498da69967,flowers shirt ycoo ,9,blue_dark,blue,S,shirt,2,cold,boho,floral
a266298f-e897-4560-b689-0e498da69967,flowers shirt ycoo ,9,blue_dark,blue,M,shirt,2,cold,boho,floral
a266298f-e897-4560-b689-0e498da69967,flowers shirt ycoo ,9,blue_dark,blue,L,shirt,2,cold,boho,floral
a2b3f4c4-dfbb-4f3e-b23f-805ce29bebf4,pciblanka scarf long ,8,purple,purple,UNQ,scarf,3,atemporal,boho,no print
a2be37ea-2f59-4661-a720-4500caf527ce,bsviola skirt mini ,8,grey,grey,S,skirt,1,cold,street,pied_de_poule
a2be37ea-2f59-4661-a720-4500caf527ce,bsviola skirt mini ,8,grey,grey,XS,skirt,1,cold,street,pied_de_poule
a2be37ea-2f59-4661-a720-4500caf527ce,bsviola skirt mini ,8,grey,grey,M,skirt,1,cold,street,pied_de_poule
a2be37ea-2f59-4661-a720-4500caf527ce,bsviola skirt mini ,8,grey,grey,L,skirt,1,cold,street,pied_de_poule
a2ccb434-9ca2-4a0e-8d44-f28de6dfaab7,closet jacket ohio,7,black,black,XXL,jacket,3,warm,boho,floral
a2ccb434-9ca2-4a0e-8d44-f28de6dfaab7,closet jacket ohio,7,black,black,XXXL,jacket,3,warm,boho,floral
a2ccb434-9ca2-4a0e-8d44-f28de6dfaab7,closet jacket ohio,7,black,black,XL,jacket,3,warm,boho,floral
a2ccb434-9ca2-4a0e-8d44-f28de6dfaab7,closet jacket ohio,7,black,black,L,jacket,3,warm,boho,floral
a2ccb434-9ca2-4a0e-8d44-f28de6dfaab7,closet jacket ohio,7,black,black,X4XL,jacket,3,warm,boho,floral
a2e550b8-aaeb-4347-8444-646ef5679dbc,jrzerodaria jeans juna,8,blue_dark,blue,XXL,jeans,1,cold,casual,no print
a2e550b8-aaeb-4347-8444-646ef5679dbc,jrzerodaria jeans juna,8,blue_dark,blue,XXXL,jeans,1,cold,casual,no print
a2e550b8-aaeb-4347-8444-646ef5679dbc,jrzerodaria jeans juna,8,blue_dark,blue,XL,jeans,1,cold,casual,no print
a2e550b8-aaeb-4347-8444-646ef5679dbc,jrzerodaria jeans juna,8,blue_dark,blue,L,jeans,1,cold,casual,no print
a2e550b8-aaeb-4347-8444-646ef5679dbc,jrzerodaria jeans juna,8,blue_dark,blue,X4XL,jeans,1,cold,casual,no print
a2e550b8-aaeb-4347-8444-646ef5679dbc,jrzerodaria jeans juna,8,blue_dark,blue,M,jeans,1,cold,casual,no print
a2f1aa36-6a3a-4394-ad9e-148227dc89c6,zubasic sweater hedge ,9,khaki,green,XXL,sweater,2,atemporal,casual,no print
a2f1aa36-6a3a-4394-ad9e-148227dc89c6,zubasic sweater hedge ,9,khaki,green,XL,sweater,2,atemporal,casual,no print
a2f1aa36-6a3a-4394-ad9e-148227dc89c6,zubasic sweater hedge ,9,khaki,green,L,sweater,2,atemporal,casual,no print
a2f1aa36-6a3a-4394-ad9e-148227dc89c6,zubasic sweater hedge ,9,khaki,green,S,sweater,2,atemporal,casual,no print
a2f1aa36-6a3a-4394-ad9e-148227dc89c6,zubasic sweater hedge ,9,khaki,green,M,sweater,2,atemporal,casual,no print
a30048da-8345-49e1-9a00-b5c90322ee4d,evans top ruffle ,9,black,black,XXL,top,2,warm,night,no print
a30048da-8345-49e1-9a00-b5c90322ee4d,evans top ruffle ,9,black,black,XXXL,top,2,warm,night,no print
a30048da-8345-49e1-9a00-b5c90322ee4d,evans top ruffle ,9,black,black,XL,top,2,warm,night,no print
a30048da-8345-49e1-9a00-b5c90322ee4d,evans top ruffle ,9,black,black,L,top,2,warm,night,no print
a30048da-8345-49e1-9a00-b5c90322ee4d,evans top ruffle ,9,black,black,X4XL,top,2,warm,night,no print
a310d8bf-528e-4985-ac22-12896505c17c,charls pant jcz,9,brown,brown,S,pant,1,cold,classic,no print
a310d8bf-528e-4985-ac22-12896505c17c,charls pant jcz,9,brown,brown,M,pant,1,cold,classic,no print
a310d8bf-528e-4985-ac22-12896505c17c,charls pant jcz,9,brown,brown,L,pant,1,cold,classic,no print
a3324597-725a-4399-a869-6affbfee7ead,classic jacket blazer ,9,garnet,red,S,jacket,3,cold,classic,no print
a3324597-725a-4399-a869-6affbfee7ead,classic jacket blazer ,9,garnet,red,M,jacket,3,cold,classic,no print
a3324597-725a-4399-a869-6affbfee7ead,classic jacket blazer ,9,garnet,red,XL,jacket,3,cold,classic,no print
a3324597-725a-4399-a869-6affbfee7ead,classic jacket blazer ,9,garnet,red,L,jacket,3,cold,classic,no print
a336c1be-df19-4bf0-8cb7-1645d20cd770,chenilla sweater clar ,8,black,black,S,sweater,2,atemporal,boho,no print
a336c1be-df19-4bf0-8cb7-1645d20cd770,chenilla sweater clar ,8,black,black,M,sweater,2,atemporal,boho,no print
a336c1be-df19-4bf0-8cb7-1645d20cd770,chenilla sweater clar ,8,black,black,L,sweater,2,atemporal,boho,no print
a3431c62-a41f-49d6-9b64-df7770f99678,york pant slimfit ,8,blue_dark,blue,XXL,pant,1,cold,street,no print
a3431c62-a41f-49d6-9b64-df7770f99678,york pant slimfit ,8,blue_dark,blue,XXXL,pant,1,cold,street,no print
a3431c62-a41f-49d6-9b64-df7770f99678,york pant slimfit ,8,blue_dark,blue,XL,pant,1,cold,street,no print
a3431c62-a41f-49d6-9b64-df7770f99678,york pant slimfit ,8,blue_dark,blue,L,pant,1,cold,street,no print
a3431c62-a41f-49d6-9b64-df7770f99678,york pant slimfit ,8,blue_dark,blue,S,pant,1,cold,street,no print
a3431c62-a41f-49d6-9b64-df7770f99678,york pant slimfit ,8,blue_dark,blue,M,pant,1,cold,street,no print
a3509188-edb9-4c8c-bc87-f006e6f6b2bc,carwilly jeans reg ,7,blue_light,blue,X4XL,jeans,1,cold,casual,no print
a3509188-edb9-4c8c-bc87-f006e6f6b2bc,carwilly jeans reg ,7,blue_light,blue,XL,jeans,1,cold,casual,no print
a3509188-edb9-4c8c-bc87-f006e6f6b2bc,carwilly jeans reg ,7,blue_light,blue,XXL,jeans,1,cold,casual,no print
a3509188-edb9-4c8c-bc87-f006e6f6b2bc,carwilly jeans reg ,7,blue_light,blue,XXXL,jeans,1,cold,casual,no print
a37e02d7-23b7-4e6f-b044-aa10e72d85b4,annais top denim ,9,blue_light,blue,S,top,2,atemporal,street,no print
a37e02d7-23b7-4e6f-b044-aa10e72d85b4,annais top denim ,9,blue_light,blue,M,top,2,atemporal,street,no print
a37e02d7-23b7-4e6f-b044-aa10e72d85b4,annais top denim ,9,blue_light,blue,XL,top,2,atemporal,street,no print
a37e02d7-23b7-4e6f-b044-aa10e72d85b4,annais top denim ,9,blue_light,blue,L,top,2,atemporal,street,no print
a396fd8f-090c-42ad-be59-348beb96fc52,cerise skirt long ,7,blue_dark,blue,S,skirt,1,warm,boho,miniprint
a396fd8f-090c-42ad-be59-348beb96fc52,cerise skirt long ,7,blue_dark,blue,M,skirt,1,warm,boho,miniprint
a396fd8f-090c-42ad-be59-348beb96fc52,cerise skirt long ,7,blue_dark,blue,L,skirt,1,warm,boho,miniprint
a39d547a-bb8c-4971-9b53-ac4e2ae5d18f,bird shirt muse,7,blue_light,blue,XS,shirt,2,atemporal,boho,no print
a39d547a-bb8c-4971-9b53-ac4e2ae5d18f,bird shirt muse,7,blue_light,blue,XXL,shirt,2,atemporal,boho,no print
a39d547a-bb8c-4971-9b53-ac4e2ae5d18f,bird shirt muse,7,blue_light,blue,XL,shirt,2,atemporal,boho,no print
a39d547a-bb8c-4971-9b53-ac4e2ae5d18f,bird shirt muse,7,blue_light,blue,L,shirt,2,atemporal,boho,no print
a39d547a-bb8c-4971-9b53-ac4e2ae5d18f,bird shirt muse,7,blue_light,blue,S,shirt,2,atemporal,boho,no print
a39d547a-bb8c-4971-9b53-ac4e2ae5d18f,bird shirt muse,7,blue_light,blue,M,shirt,2,atemporal,boho,no print
a3f16a5a-27ef-466a-bd17-889d3344667e,sun top polo ,7,blue_light,blue,XS,top,2,warm,boho,no print
a3f16a5a-27ef-466a-bd17-889d3344667e,sun top polo ,7,blue_light,blue,XL,top,2,warm,boho,no print
a3f16a5a-27ef-466a-bd17-889d3344667e,sun top polo ,7,blue_light,blue,L,top,2,warm,boho,no print
a3f16a5a-27ef-466a-bd17-889d3344667e,sun top polo ,7,blue_light,blue,S,top,2,warm,boho,no print
a3f16a5a-27ef-466a-bd17-889d3344667e,sun top polo ,7,blue_light,blue,M,top,2,warm,boho,no print
a42816aa-84db-406a-bb02-544916dc7570,onlnicolla sweater glitter ,8,black,black,S,sweater,2,cold,street,no print
a42816aa-84db-406a-bb02-544916dc7570,onlnicolla sweater glitter ,8,black,black,XS,sweater,2,cold,street,no print
a42816aa-84db-406a-bb02-544916dc7570,onlnicolla sweater glitter ,8,black,black,M,sweater,2,cold,street,no print
a42816aa-84db-406a-bb02-544916dc7570,onlnicolla sweater glitter ,8,black,black,L,sweater,2,cold,street,no print
a4333d7a-46c5-4a18-baba-a96f7ade6a07,majolica skirt alabama ,9,nude,pink,S,skirt,1,atemporal,boho,floral
a4333d7a-46c5-4a18-baba-a96f7ade6a07,majolica skirt alabama ,7,nude,pink,S,skirt,1,atemporal,boho,floral
a4333d7a-46c5-4a18-baba-a96f7ade6a07,majolica skirt alabama ,9,nude,pink,M,skirt,1,atemporal,boho,floral
a4333d7a-46c5-4a18-baba-a96f7ade6a07,majolica skirt alabama ,7,nude,pink,M,skirt,1,atemporal,boho,floral
a4333d7a-46c5-4a18-baba-a96f7ade6a07,majolica skirt alabama ,9,nude,pink,L,skirt,1,atemporal,boho,floral
a4333d7a-46c5-4a18-baba-a96f7ade6a07,majolica skirt alabama ,7,nude,pink,L,skirt,1,atemporal,boho,floral
a45fa3ff-46e1-4aae-958e-76697b6905d5,scallop cardigan edge ,9,black,black,XS,cardigan,2,cold,classic,no print
a45fa3ff-46e1-4aae-958e-76697b6905d5,scallop cardigan edge ,9,black,black,XXL,cardigan,2,cold,classic,no print
a45fa3ff-46e1-4aae-958e-76697b6905d5,scallop cardigan edge ,9,black,black,XXXL,cardigan,2,cold,classic,no print
a45fa3ff-46e1-4aae-958e-76697b6905d5,scallop cardigan edge ,9,black,black,XL,cardigan,2,cold,classic,no print
a45fa3ff-46e1-4aae-958e-76697b6905d5,scallop cardigan edge ,9,black,black,L,cardigan,2,cold,classic,no print
a45fa3ff-46e1-4aae-958e-76697b6905d5,scallop cardigan edge ,9,black,black,S,cardigan,2,cold,classic,no print
a45fa3ff-46e1-4aae-958e-76697b6905d5,scallop cardigan edge ,9,black,black,M,cardigan,2,cold,classic,no print
a461af9e-80f8-4888-bff6-75fbcb03951e,peach jacket denim ,7,blue_light,blue,XS,jacket,3,cold,casual,no print
a461af9e-80f8-4888-bff6-75fbcb03951e,peach jacket denim ,7,blue_light,blue,XXL,jacket,3,cold,casual,no print
a461af9e-80f8-4888-bff6-75fbcb03951e,peach jacket denim ,7,blue_light,blue,XL,jacket,3,cold,casual,no print
a461af9e-80f8-4888-bff6-75fbcb03951e,peach jacket denim ,7,blue_light,blue,L,jacket,3,cold,casual,no print
a461af9e-80f8-4888-bff6-75fbcb03951e,peach jacket denim ,7,blue_light,blue,S,jacket,3,cold,casual,no print
a461af9e-80f8-4888-bff6-75fbcb03951e,peach jacket denim ,7,blue_light,blue,M,jacket,3,cold,casual,no print
a478d856-4c46-403f-9630-f45be0f887c7,pcshape jeans noos ,7,blue,blue,XS,jeans,1,cold,casual,no print
a478d856-4c46-403f-9630-f45be0f887c7,pcshape jeans noos ,7,blue,blue,XL,jeans,1,cold,casual,no print
a478d856-4c46-403f-9630-f45be0f887c7,pcshape jeans noos ,7,blue,blue,L,jeans,1,cold,casual,no print
a478d856-4c46-403f-9630-f45be0f887c7,pcshape jeans noos ,7,blue,blue,S,jeans,1,cold,casual,no print
a478d856-4c46-403f-9630-f45be0f887c7,pcshape jeans noos ,7,blue,blue,M,jeans,1,cold,casual,no print
a479a0ce-369e-43c1-a053-2ea94574cf4b,laycee top antra ,9,grey_dark,grey,XS,top,2,warm,street,no print
a479a0ce-369e-43c1-a053-2ea94574cf4b,laycee top antra ,9,grey_dark,grey,XL,top,2,warm,street,no print
a479a0ce-369e-43c1-a053-2ea94574cf4b,laycee top antra ,9,grey_dark,grey,L,top,2,warm,street,no print
a479a0ce-369e-43c1-a053-2ea94574cf4b,laycee top antra ,9,grey_dark,grey,S,top,2,warm,street,no print
a479a0ce-369e-43c1-a053-2ea94574cf4b,laycee top antra ,9,grey_dark,grey,M,top,2,warm,street,no print
